-12,-8,wMwx20HXmKmHaWLdmYfteSagWuU=,4q0CRQm0+EHLyCm+CZds55ASb4o=
-13,-8,wMwx20HXmKmHaWLdmYfteSagWuU=,FDvF5QMq9luoL2jfYDN/geUAxHE=
-13,-9,wMwx20HXmKmHaWLdmYfteSagWuU=,Vc/F0iF8i35r4/DlfWhvMddve1M=
-12,-9,wMwx20HXmKmHaWLdmYfteSagWuU=,Yt80sB9xhQvqlt/g+7YJQgm24k8=
-10,-10,9aj4nG9V8SSQICJfv4bEn94PMmQ=,fb38pRlwN7auT/qdK5HxU+2YVh0=
-10,-11,9aj4nG9V8SSQICJfv4bEn94PMmQ=,Dl/Lo3F694/pOkPDlFl5Hde44xM=
-11,-10,9aj4nG9V8SSQICJfv4bEn94PMmQ=,Yt80sB9xhQvqlt/g+7YJQgm24k8=
-11,-11,9aj4nG9V8SSQICJfv4bEn94PMmQ=,u2i/CbtVg5UB37Wgbxjthn0xWY4=
-13,-10,nMiNMqNJBa1JX735yhTrWjJrjd8=,Vc/F0iF8i35r4/DlfWhvMddve1M=
-12,-11,nMiNMqNJBa1JX735yhTrWjJrjd8=,u2i/CbtVg5UB37Wgbxjthn0xWY4=
-13,-11,nMiNMqNJBa1JX735yhTrWjJrjd8=,sb+VIcG0pDzaKoKNFPSH0X2ZHWc=
-12,-10,nMiNMqNJBa1JX735yhTrWjJrjd8=,Yt80sB9xhQvqlt/g+7YJQgm24k8=
-11,-9,nMiNMqNJBa1JX735yhTrWjJrjd8=,Yt80sB9xhQvqlt/g+7YJQgm24k8=
-11,-8,nMiNMqNJBa1JX735yhTrWjJrjd8=,4q0CRQm0+EHLyCm+CZds55ASb4o=
-10,-8,nMiNMqNJBa1JX735yhTrWjJrjd8=,vtpQM7iUzsx8VJc1asMNZ4ykjg8=
-10,-9,nMiNMqNJBa1JX735yhTrWjJrjd8=,fb38pRlwN7auT/qdK5HxU+2YVh0=
-15,-12,d6PrZ+9Go+jWi3ofCzro0WeD77A=,a/1sw686UTIGQDmYCjc9++42kzM=
-15,-13,d6PrZ+9Go+jWi3ofCzro0WeD77A=,rsim1dz0cjYjD305DqjzARCRUTY=
-14,-13,d6PrZ+9Go+jWi3ofCzro0WeD77A=,RsPiQkUZWVYQ4y5TYnw+9BJu1lA=
-14,-12,d6PrZ+9Go+jWi3ofCzro0WeD77A=,sb+VIcG0pDzaKoKNFPSH0X2ZHWc=
-8,-5,pS0SZQJuLOQ4p5dGlvrWFV7Z/RE=,ktMVZGWwkdyLhGMDFGkLOPemOzU=
-8,-4,pS0SZQJuLOQ4p5dGlvrWFV7Z/RE=,AE0KJWUQ8p1O/FDwmVrcBiEELNU=
-9,-4,pS0SZQJuLOQ4p5dGlvrWFV7Z/RE=,KjFrDrfpBFsCCSVoZz1m+tty6dQ=
-9,-5,pS0SZQJuLOQ4p5dGlvrWFV7Z/RE=,RPhgA17EPYIym2+AKobYfhZlul4=
-12,-3,CHrwk6ygHuyU85IfQiqlGC5QBbg=,I22DiI6Ugnbqxq7cfFmVA2d7P4A=
-12,-2,CHrwk6ygHuyU85IfQiqlGC5QBbg=,U2zKjTGQll+cSNBEoLjtCGZOHkg=
-13,-2,CHrwk6ygHuyU85IfQiqlGC5QBbg=,eBBbE6cfnM5DKSoCNohlWRV1XAI=
-13,-3,CHrwk6ygHuyU85IfQiqlGC5QBbg=,G3AsE70rVXEOHVJSs3iv89rB9Xw=
-11,-3,0nSbVGMSeFSSmr/LC1QcaDQjsFk=,I22DiI6Ugnbqxq7cfFmVA2d7P4A=
-11,-2,0nSbVGMSeFSSmr/LC1QcaDQjsFk=,U2zKjTGQll+cSNBEoLjtCGZOHkg=
-10,-2,0nSbVGMSeFSSmr/LC1QcaDQjsFk=,nHGUWEWMhxVaRKoVHg0+FfymAf8=
-10,-3,0nSbVGMSeFSSmr/LC1QcaDQjsFk=,KjFrDrfpBFsCCSVoZz1m+tty6dQ=
-8,-3,WgxsxJ7WBXJ1aZzoXCd9S/7KEgo=,AE0KJWUQ8p1O/FDwmVrcBiEELNU=
-8,-2,WgxsxJ7WBXJ1aZzoXCd9S/7KEgo=,2XhbhPGZdhDh9OuELSH/e9lKFUY=
-9,-2,WgxsxJ7WBXJ1aZzoXCd9S/7KEgo=,nHGUWEWMhxVaRKoVHg0+FfymAf8=
-9,-3,WgxsxJ7WBXJ1aZzoXCd9S/7KEgo=,KjFrDrfpBFsCCSVoZz1m+tty6dQ=
-12,-4,Jn8CHULx2ZnWuuI6bzPUb9bcAsw=,I22DiI6Ugnbqxq7cfFmVA2d7P4A=
-12,-7,Jn8CHULx2ZnWuuI6bzPUb9bcAsw=,4q0CRQm0+EHLyCm+CZds55ASb4o=
-11,-4,Jn8CHULx2ZnWuuI6bzPUb9bcAsw=,I22DiI6Ugnbqxq7cfFmVA2d7P4A=
-12,-6,Jn8CHULx2ZnWuuI6bzPUb9bcAsw=,5hAGanPOJOddyl9V7FVc91M+x0Y=
-12,-5,Jn8CHULx2ZnWuuI6bzPUb9bcAsw=,5hAGanPOJOddyl9V7FVc91M+x0Y=
-11,-7,Jn8CHULx2ZnWuuI6bzPUb9bcAsw=,4q0CRQm0+EHLyCm+CZds55ASb4o=
-11,-6,Jn8CHULx2ZnWuuI6bzPUb9bcAsw=,5hAGanPOJOddyl9V7FVc91M+x0Y=
-13,-6,Jn8CHULx2ZnWuuI6bzPUb9bcAsw=,EUGBbIWnTMgpzVatgPU16ecwOf0=
-10,-7,Jn8CHULx2ZnWuuI6bzPUb9bcAsw=,vtpQM7iUzsx8VJc1asMNZ4ykjg8=
-13,-5,Jn8CHULx2ZnWuuI6bzPUb9bcAsw=,EUGBbIWnTMgpzVatgPU16ecwOf0=
-11,-5,Jn8CHULx2ZnWuuI6bzPUb9bcAsw=,5hAGanPOJOddyl9V7FVc91M+x0Y=
-13,-7,Jn8CHULx2ZnWuuI6bzPUb9bcAsw=,FDvF5QMq9luoL2jfYDN/geUAxHE=
-13,-4,Jn8CHULx2ZnWuuI6bzPUb9bcAsw=,G3AsE70rVXEOHVJSs3iv89rB9Xw=
-10,-4,Jn8CHULx2ZnWuuI6bzPUb9bcAsw=,KjFrDrfpBFsCCSVoZz1m+tty6dQ=
-10,-6,Jn8CHULx2ZnWuuI6bzPUb9bcAsw=,RPhgA17EPYIym2+AKobYfhZlul4=
-10,-5,Jn8CHULx2ZnWuuI6bzPUb9bcAsw=,RPhgA17EPYIym2+AKobYfhZlul4=
-15,-2,mHdC5fi1DZ5wRjvIFPQm8zxUvNo=,4WQEs9sf+lG9FssFmWV5VoTgaj0=
-15,-3,mHdC5fi1DZ5wRjvIFPQm8zxUvNo=,JmkS6vfs3mByP4T3VOAPuct+4Go=
-14,-2,mHdC5fi1DZ5wRjvIFPQm8zxUvNo=,eBBbE6cfnM5DKSoCNohlWRV1XAI=
-14,-3,mHdC5fi1DZ5wRjvIFPQm8zxUvNo=,G3AsE70rVXEOHVJSs3iv89rB9Xw=
-15,-4,mHdC5fi1DZ5wRjvIFPQm8zxUvNo=,JmkS6vfs3mByP4T3VOAPuct+4Go=
-15,-5,mHdC5fi1DZ5wRjvIFPQm8zxUvNo=,NvB2PuTsqqByeCrh1Fbjam7ZLSc=
-14,-5,VPv1vQ/Buh9Nd9qkKxnnX5bRdf8=,EUGBbIWnTMgpzVatgPU16ecwOf0=
-16,-12,VPv1vQ/Buh9Nd9qkKxnnX5bRdf8=,a/1sw686UTIGQDmYCjc9++42kzM=
-16,-13,VPv1vQ/Buh9Nd9qkKxnnX5bRdf8=,rsim1dz0cjYjD305DqjzARCRUTY=
-14,-4,VPv1vQ/Buh9Nd9qkKxnnX5bRdf8=,G3AsE70rVXEOHVJSs3iv89rB9Xw=
-15,-6,HYK9HWztGRCV7vyCErrIga80WE0=,NvB2PuTsqqByeCrh1Fbjam7ZLSc=
-16,-6,HYK9HWztGRCV7vyCErrIga80WE0=,NvB2PuTsqqByeCrh1Fbjam7ZLSc=
-15,-7,HYK9HWztGRCV7vyCErrIga80WE0=,40rYEkxdc4XFwsQObrLy2t4QWgc=
-16,-7,HYK9HWztGRCV7vyCErrIga80WE0=,40rYEkxdc4XFwsQObrLy2t4QWgc=
-14,-6,HYK9HWztGRCV7vyCErrIga80WE0=,EUGBbIWnTMgpzVatgPU16ecwOf0=
-14,-7,HYK9HWztGRCV7vyCErrIga80WE0=,FDvF5QMq9luoL2jfYDN/geUAxHE=
-15,-14,cs9OE4cYAOpMa5nF7OwezlJn2QQ=,rsim1dz0cjYjD305DqjzARCRUTY=
-16,-14,cs9OE4cYAOpMa5nF7OwezlJn2QQ=,rsim1dz0cjYjD305DqjzARCRUTY=
-14,-16,cs9OE4cYAOpMa5nF7OwezlJn2QQ=,UHg/vasJy7Nu2Ro16rel6VLtkdM=
-14,-14,cs9OE4cYAOpMa5nF7OwezlJn2QQ=,RsPiQkUZWVYQ4y5TYnw+9BJu1lA=
-14,-15,cs9OE4cYAOpMa5nF7OwezlJn2QQ=,UHg/vasJy7Nu2Ro16rel6VLtkdM=
-16,-16,cs9OE4cYAOpMa5nF7OwezlJn2QQ=,6B19Slz1DH+UkL7JOgLvN6Ohdic=
-15,-16,yu8BhQJp9pYDkLDBumeiFwe7iC0=,6B19Slz1DH+UkL7JOgLvN6Ohdic=
-16,-15,yu8BhQJp9pYDkLDBumeiFwe7iC0=,6B19Slz1DH+UkL7JOgLvN6Ohdic=
-15,-15,yu8BhQJp9pYDkLDBumeiFwe7iC0=,6B19Slz1DH+UkL7JOgLvN6Ohdic=
-8,-7,yu8BhQJp9pYDkLDBumeiFwe7iC0=,djKdqrj99wpPurfT24jeXPzg1as=
-8,-6,yu8BhQJp9pYDkLDBumeiFwe7iC0=,ktMVZGWwkdyLhGMDFGkLOPemOzU=
-8,-8,yu8BhQJp9pYDkLDBumeiFwe7iC0=,djKdqrj99wpPurfT24jeXPzg1as=
-8,-9,yu8BhQJp9pYDkLDBumeiFwe7iC0=,ZQcuKS1ml/BjQ9bUuO0UfxAB7EQ=
-9,-8,yu8BhQJp9pYDkLDBumeiFwe7iC0=,vtpQM7iUzsx8VJc1asMNZ4ykjg8=
-9,-7,yu8BhQJp9pYDkLDBumeiFwe7iC0=,vtpQM7iUzsx8VJc1asMNZ4ykjg8=
-9,-9,yu8BhQJp9pYDkLDBumeiFwe7iC0=,fb38pRlwN7auT/qdK5HxU+2YVh0=
-9,-6,yu8BhQJp9pYDkLDBumeiFwe7iC0=,RPhgA17EPYIym2+AKobYfhZlul4=
-15,-8,hGove6lIhvCOnbx6pc0OTUYX1D8=,40rYEkxdc4XFwsQObrLy2t4QWgc=
-16,-8,hGove6lIhvCOnbx6pc0OTUYX1D8=,40rYEkxdc4XFwsQObrLy2t4QWgc=
-15,-9,hGove6lIhvCOnbx6pc0OTUYX1D8=,EoBUlKxhrlBpH5RBwUwRUZSowHI=
-16,-9,hGove6lIhvCOnbx6pc0OTUYX1D8=,EoBUlKxhrlBpH5RBwUwRUZSowHI=
-15,-10,hGove6lIhvCOnbx6pc0OTUYX1D8=,EoBUlKxhrlBpH5RBwUwRUZSowHI=
-16,-10,hGove6lIhvCOnbx6pc0OTUYX1D8=,EoBUlKxhrlBpH5RBwUwRUZSowHI=
-15,-11,hGove6lIhvCOnbx6pc0OTUYX1D8=,a/1sw686UTIGQDmYCjc9++42kzM=
-16,-11,hGove6lIhvCOnbx6pc0OTUYX1D8=,a/1sw686UTIGQDmYCjc9++42kzM=
-14,-8,hGove6lIhvCOnbx6pc0OTUYX1D8=,FDvF5QMq9luoL2jfYDN/geUAxHE=
-14,-10,hGove6lIhvCOnbx6pc0OTUYX1D8=,Vc/F0iF8i35r4/DlfWhvMddve1M=
-14,-9,hGove6lIhvCOnbx6pc0OTUYX1D8=,Vc/F0iF8i35r4/DlfWhvMddve1M=
-14,-11,QdsaitPVq5A+8ro+WSrNuZRz6G4=,sb+VIcG0pDzaKoKNFPSH0X2ZHWc=
-6,-7,r7amn+NNUp1LveGSD8DsItUEq8g=,7z0OenQg3StZJFp3oRwBCWne7IU=
-6,-6,r7amn+NNUp1LveGSD8DsItUEq8g=,AgIP42PQKPqyscp0Uf8xTGxj/T8=
-7,-6,r7amn+NNUp1LveGSD8DsItUEq8g=,ktMVZGWwkdyLhGMDFGkLOPemOzU=
-7,-7,ohmnnGevNuJ3uvm5FYWVtY7XGHk=,djKdqrj99wpPurfT24jeXPzg1as=
-5,-6,90fYeRm0s7PQ7vhGgO2Mc566tAU=,AgIP42PQKPqyscp0Uf8xTGxj/T8=
-4,-6,90fYeRm0s7PQ7vhGgO2Mc566tAU=,t20zgThRNmjwU1+qlxIec9LmQAE=
-5,-7,90fYeRm0s7PQ7vhGgO2Mc566tAU=,7z0OenQg3StZJFp3oRwBCWne7IU=
-4,-7,90fYeRm0s7PQ7vhGgO2Mc566tAU=,W3phtaPnNSnjkqHLrZ8G1TTh//A=
-6,-5,KtFIQKjP3y91e/amSiOiZZ/7jjQ=,AgIP42PQKPqyscp0Uf8xTGxj/T8=
-6,-4,Ayjj8T9NxFwnv2er6N+74qzSbnQ=,J3D2AMP9IEcnNaEHaz9FzBOrPOw=
-7,-5,Ayjj8T9NxFwnv2er6N+74qzSbnQ=,ktMVZGWwkdyLhGMDFGkLOPemOzU=
-7,-4,Ayjj8T9NxFwnv2er6N+74qzSbnQ=,AE0KJWUQ8p1O/FDwmVrcBiEELNU=
-5,-4,D+7KU3ZWNdJtsv+fOdhTdxyJ6cg=,J3D2AMP9IEcnNaEHaz9FzBOrPOw=
-5,-5,D+7KU3ZWNdJtsv+fOdhTdxyJ6cg=,AgIP42PQKPqyscp0Uf8xTGxj/T8=
-4,-5,1+DAv0rghDLoABLVI3trl3VPa1s=,t20zgThRNmjwU1+qlxIec9LmQAE=
-4,-4,1+DAv0rghDLoABLVI3trl3VPa1s=,G4aOra42eLDGfkqzacThRqhhfI4=
-3,-9,REBbe2qjs9lZnWN4qoB4LYzH+BY=,/N3qdgW1hubLDf4PWGgBnM134JU=
-2,-8,REBbe2qjs9lZnWN4qoB4LYzH+BY=,NCEd5G4MSc2d4ZA0POBx7TeFjd0=
-3,-8,REBbe2qjs9lZnWN4qoB4LYzH+BY=,W3phtaPnNSnjkqHLrZ8G1TTh//A=
-2,-9,REBbe2qjs9lZnWN4qoB4LYzH+BY=,DyZEEHZNEI0nDKLYMmwFSZfAPUY=
-3,-4,koyIxDKXhoO7H90B1v5wbUY3F3g=,G4aOra42eLDGfkqzacThRqhhfI4=
-2,-7,koyIxDKXhoO7H90B1v5wbUY3F3g=,NCEd5G4MSc2d4ZA0POBx7TeFjd0=
-3,-5,koyIxDKXhoO7H90B1v5wbUY3F3g=,t20zgThRNmjwU1+qlxIec9LmQAE=
-3,-7,koyIxDKXhoO7H90B1v5wbUY3F3g=,W3phtaPnNSnjkqHLrZ8G1TTh//A=
-2,-2,koyIxDKXhoO7H90B1v5wbUY3F3g=,b115erYrPaSrzy77x6ZDLaelv3I=
-2,-4,koyIxDKXhoO7H90B1v5wbUY3F3g=,ji0uQfLKbhJnvUSaNsBO1wEyt6M=
-2,-6,koyIxDKXhoO7H90B1v5wbUY3F3g=,ODD4CeCFVww1sk0LnBRawtOVQQ8=
-2,-5,koyIxDKXhoO7H90B1v5wbUY3F3g=,ODD4CeCFVww1sk0LnBRawtOVQQ8=
-3,-3,koyIxDKXhoO7H90B1v5wbUY3F3g=,G4aOra42eLDGfkqzacThRqhhfI4=
-3,-6,koyIxDKXhoO7H90B1v5wbUY3F3g=,t20zgThRNmjwU1+qlxIec9LmQAE=
-2,-3,koyIxDKXhoO7H90B1v5wbUY3F3g=,ji0uQfLKbhJnvUSaNsBO1wEyt6M=
-1,-6,koyIxDKXhoO7H90B1v5wbUY3F3g=,ODD4CeCFVww1sk0LnBRawtOVQQ8=
-3,-2,koyIxDKXhoO7H90B1v5wbUY3F3g=,/cl1moIZ1u48ZyrINABnMxZSiMc=
-1,-7,koyIxDKXhoO7H90B1v5wbUY3F3g=,NCEd5G4MSc2d4ZA0POBx7TeFjd0=
-1,-4,koyIxDKXhoO7H90B1v5wbUY3F3g=,ji0uQfLKbhJnvUSaNsBO1wEyt6M=
-1,-5,Zg9+qAGT7AbmzLRDy8MIKb/Y3+w=,ODD4CeCFVww1sk0LnBRawtOVQQ8=
-15,-1,Zg9+qAGT7AbmzLRDy8MIKb/Y3+w=,4WQEs9sf+lG9FssFmWV5VoTgaj0=
-14,-1,Zg9+qAGT7AbmzLRDy8MIKb/Y3+w=,eBBbE6cfnM5DKSoCNohlWRV1XAI=
-11,-1,Zg9+qAGT7AbmzLRDy8MIKb/Y3+w=,U2zKjTGQll+cSNBEoLjtCGZOHkg=
-12,-1,Zg9+qAGT7AbmzLRDy8MIKb/Y3+w=,U2zKjTGQll+cSNBEoLjtCGZOHkg=
-13,-1,Zg9+qAGT7AbmzLRDy8MIKb/Y3+w=,eBBbE6cfnM5DKSoCNohlWRV1XAI=
-8,-1,Zg9+qAGT7AbmzLRDy8MIKb/Y3+w=,2XhbhPGZdhDh9OuELSH/e9lKFUY=
-10,-1,Zg9+qAGT7AbmzLRDy8MIKb/Y3+w=,nHGUWEWMhxVaRKoVHg0+FfymAf8=
-9,-1,Zg9+qAGT7AbmzLRDy8MIKb/Y3+w=,nHGUWEWMhxVaRKoVHg0+FfymAf8=
-2,-1,Zg9+qAGT7AbmzLRDy8MIKb/Y3+w=,b115erYrPaSrzy77x6ZDLaelv3I=
-1,-2,Zg9+qAGT7AbmzLRDy8MIKb/Y3+w=,b115erYrPaSrzy77x6ZDLaelv3I=
-3,-1,Zg9+qAGT7AbmzLRDy8MIKb/Y3+w=,/cl1moIZ1u48ZyrINABnMxZSiMc=
-1,-3,Zg9+qAGT7AbmzLRDy8MIKb/Y3+w=,ji0uQfLKbhJnvUSaNsBO1wEyt6M=
-1,-1,Zg9+qAGT7AbmzLRDy8MIKb/Y3+w=,b115erYrPaSrzy77x6ZDLaelv3I=
-9,-15,BPE82ndFbPn2WPkf06CVo2XpQ8Y=,NbJoN7F1rFERWq2iLNEa9Bhx6+4=
-8,-10,BPE82ndFbPn2WPkf06CVo2XpQ8Y=,ZQcuKS1ml/BjQ9bUuO0UfxAB7EQ=
-9,-11,BPE82ndFbPn2WPkf06CVo2XpQ8Y=,Dl/Lo3F694/pOkPDlFl5Hde44xM=
-9,-10,BPE82ndFbPn2WPkf06CVo2XpQ8Y=,fb38pRlwN7auT/qdK5HxU+2YVh0=
-9,-12,BPE82ndFbPn2WPkf06CVo2XpQ8Y=,Dl/Lo3F694/pOkPDlFl5Hde44xM=
-12,-13,jbh9QClI6FwXXgHQvqMVHQ6vi3s=,t+T7OQwZy77iIw7zfSwlIADcKNQ=
-11,-13,jbh9QClI6FwXXgHQvqMVHQ6vi3s=,t+T7OQwZy77iIw7zfSwlIADcKNQ=
-12,-12,jbh9QClI6FwXXgHQvqMVHQ6vi3s=,u2i/CbtVg5UB37Wgbxjthn0xWY4=
-13,-13,iTqHvTlGqiwPhYhIryWt2yT5yNY=,RsPiQkUZWVYQ4y5TYnw+9BJu1lA=
-13,-12,iTqHvTlGqiwPhYhIryWt2yT5yNY=,sb+VIcG0pDzaKoKNFPSH0X2ZHWc=
-11,-12,iTqHvTlGqiwPhYhIryWt2yT5yNY=,u2i/CbtVg5UB37Wgbxjthn0xWY4=
-10,-12,iTqHvTlGqiwPhYhIryWt2yT5yNY=,Dl/Lo3F694/pOkPDlFl5Hde44xM=
-1,-8,EmWehQYQYGpBwqat2aehiPbS+tA=,NCEd5G4MSc2d4ZA0POBx7TeFjd0=
-1,-9,heFt1+LaAPr3K0UbR5iKVrRnKUA=,DyZEEHZNEI0nDKLYMmwFSZfAPUY=
-9,-16,heFt1+LaAPr3K0UbR5iKVrRnKUA=,NbJoN7F1rFERWq2iLNEa9Bhx6+4=
-12,-16,heFt1+LaAPr3K0UbR5iKVrRnKUA=,jY32Kp9KHTN1riPl2S+FroBlW+E=
-12,-15,heFt1+LaAPr3K0UbR5iKVrRnKUA=,jY32Kp9KHTN1riPl2S+FroBlW+E=
-11,-16,heFt1+LaAPr3K0UbR5iKVrRnKUA=,jY32Kp9KHTN1riPl2S+FroBlW+E=
-11,-15,heFt1+LaAPr3K0UbR5iKVrRnKUA=,jY32Kp9KHTN1riPl2S+FroBlW+E=
-12,-14,heFt1+LaAPr3K0UbR5iKVrRnKUA=,t+T7OQwZy77iIw7zfSwlIADcKNQ=
-11,-14,heFt1+LaAPr3K0UbR5iKVrRnKUA=,t+T7OQwZy77iIw7zfSwlIADcKNQ=
-13,-16,heFt1+LaAPr3K0UbR5iKVrRnKUA=,UHg/vasJy7Nu2Ro16rel6VLtkdM=
-13,-14,heFt1+LaAPr3K0UbR5iKVrRnKUA=,RsPiQkUZWVYQ4y5TYnw+9BJu1lA=
-13,-15,heFt1+LaAPr3K0UbR5iKVrRnKUA=,UHg/vasJy7Nu2Ro16rel6VLtkdM=
-10,-16,heFt1+LaAPr3K0UbR5iKVrRnKUA=,NbJoN7F1rFERWq2iLNEa9Bhx6+4=
-10,-15,heFt1+LaAPr3K0UbR5iKVrRnKUA=,NbJoN7F1rFERWq2iLNEa9Bhx6+4=
-6,-15,qynTNAtCr6Z/lIEQhJq0sdcpzsQ=,xiV9t4bhT1h3+5WRj3dsJEQVmZY=
-4,-13,qynTNAtCr6Z/lIEQhJq0sdcpzsQ=,VHUD+U/l2gWYr3JAd8PlRgQ9Oz8=
-4,-12,qynTNAtCr6Z/lIEQhJq0sdcpzsQ=,KxncKS4CQnhjfuf7HEYVYW00Yig=
-6,-16,qynTNAtCr6Z/lIEQhJq0sdcpzsQ=,xiV9t4bhT1h3+5WRj3dsJEQVmZY=
-1,-14,qynTNAtCr6Z/lIEQhJq0sdcpzsQ=,mze6DyyU/QyZuLy4kvXD1kZ25qI=
-6,-3,qynTNAtCr6Z/lIEQhJq0sdcpzsQ=,J3D2AMP9IEcnNaEHaz9FzBOrPOw=
-5,-3,qynTNAtCr6Z/lIEQhJq0sdcpzsQ=,J3D2AMP9IEcnNaEHaz9FzBOrPOw=
-6,-1,qynTNAtCr6Z/lIEQhJq0sdcpzsQ=,n6arkDuBMRUK5sS/9UKvaUEimC0=
-5,-8,yug+PhbRRHT50FCP5zVm5V/dyc0=,7z0OenQg3StZJFp3oRwBCWne7IU=
-5,-1,yug+PhbRRHT50FCP5zVm5V/dyc0=,n6arkDuBMRUK5sS/9UKvaUEimC0=
-4,-8,yug+PhbRRHT50FCP5zVm5V/dyc0=,W3phtaPnNSnjkqHLrZ8G1TTh//A=
-5,-10,yug+PhbRRHT50FCP5zVm5V/dyc0=,HD3R1i3v12EqIbgWtCKdrifGm/A=
-7,-8,yug+PhbRRHT50FCP5zVm5V/dyc0=,djKdqrj99wpPurfT24jeXPzg1as=
-6,-2,yug+PhbRRHT50FCP5zVm5V/dyc0=,n6arkDuBMRUK5sS/9UKvaUEimC0=
-6,-9,yug+PhbRRHT50FCP5zVm5V/dyc0=,HD3R1i3v12EqIbgWtCKdrifGm/A=
-5,-9,yug+PhbRRHT50FCP5zVm5V/dyc0=,HD3R1i3v12EqIbgWtCKdrifGm/A=
-4,-2,yug+PhbRRHT50FCP5zVm5V/dyc0=,/cl1moIZ1u48ZyrINABnMxZSiMc=
-6,-8,yug+PhbRRHT50FCP5zVm5V/dyc0=,7z0OenQg3StZJFp3oRwBCWne7IU=
-5,-2,yug+PhbRRHT50FCP5zVm5V/dyc0=,n6arkDuBMRUK5sS/9UKvaUEimC0=
-4,-3,yug+PhbRRHT50FCP5zVm5V/dyc0=,G4aOra42eLDGfkqzacThRqhhfI4=
-7,-3,yug+PhbRRHT50FCP5zVm5V/dyc0=,AE0KJWUQ8p1O/FDwmVrcBiEELNU=
-6,-10,yug+PhbRRHT50FCP5zVm5V/dyc0=,HD3R1i3v12EqIbgWtCKdrifGm/A=
-4,-9,yug+PhbRRHT50FCP5zVm5V/dyc0=,/N3qdgW1hubLDf4PWGgBnM134JU=
-4,-11,yug+PhbRRHT50FCP5zVm5V/dyc0=,KxncKS4CQnhjfuf7HEYVYW00Yig=
-7,-2,yug+PhbRRHT50FCP5zVm5V/dyc0=,2XhbhPGZdhDh9OuELSH/e9lKFUY=
-7,-1,yug+PhbRRHT50FCP5zVm5V/dyc0=,2XhbhPGZdhDh9OuELSH/e9lKFUY=
-7,-10,yug+PhbRRHT50FCP5zVm5V/dyc0=,ZQcuKS1ml/BjQ9bUuO0UfxAB7EQ=
